PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Linked JavaScripts,Linked JavaScripts codes,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
0,https://www.aviva.com.br/assets/88f2a4d1-67fc-4f35-ace2-c61a089070a0,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/f5f234f7-5333-4fbd-b73a-1643dfef7baa,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/004ff964-0318-4b20-972d-59ab3ecfda6d,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/43dfd6df-45be-4946-94ca-9cb2f5b06423,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/22edd909-8452-4fd2-aa45-38376fe7e01f,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/9acb6303-7d7c-4850-9f9c-3cbeadc251a5,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/1efef0b8-e9d2-4b79-b129-164cc8329f92,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
0,https://www.aviva.com.br/assets/b2223267-36a1-4ce1-b999-17cb13368430,Rio Quente - Diversão e Experiências Inesquecíveis,text/html,true,200,0,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CMKM5V3C77U1UD4A7J00&lib=ttq,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-

Total: 8 URLs | Issue: Page has broken JavaScript | Fonte: /ahrefs-reports/aviva_all-issues/Error-Page_has_broken_JavaScript.csv | Filtro aplicado: aviva.com.br | Gerado: 2026-05-04
